std_income,std_investment,stress_q1,stress_q2,stress_q3,stress_q4,stress_q5,scws,income,investment
1.2014697730142843,1.253617234373485,-1,-1,-1,-1,-1,51,26.00734886507142,13.760851703120455
-0.2628987506601788,0.8109167194541511,-0,-0,-0,-0,-0,49,18.685506246699106,12.432750158362452
0.5276709274090364,1.2180003697918644,-0,-0,-1,-1,-1,53,22.638354637045182,13.654001109375592
1.5613708961989725,1.8138566144877157,-0,-1,-1,-0,-0,57,27.806854480994865,15.441569843463148
0.029245025535747593,0.8824632854035022,-0,0,-0,-1,-0,44,20.146225127678736,12.647389856210506
-1.2015713009498676,-1.2954185966227032,2,2,1,1,1,39,13.992143495250662,6.11374421013189
-0.09793198493039375,-1.7197981687358639,1,0,1,1,1,37,19.510340075348033,4.840605493792408
-0.358851349425578,-0.17796016676425938,-1,-1,-1,-1,-0,49,18.20574325287211,9.466119499707222
0.020079718306723317,1.1215814177758099,0,0,1,0,1,50,20.100398591533615,13.36474425332743
1.4017679141700745,2.614865667364955,-1,-0,-1,-0,-1,52,27.008839570850373,17.844597002094865
-0.18888437757805437,0.21194298192852884,1,0,-1,0,-1,48,19.05557811210973,10.635828945785587
-0.7184010910007813,0.043423560331241555,1,1,0,1,-0,50,16.407994544996093,10.130270680993725
0.14654548656051564,0.5130017769654006,0,0,0,0,1,47,20.732727432802577,11.539005330896202
-0.7242529812229557,-0.2677407417717939,1,1,1,1,1,30,16.378735093885222,9.196777774684618
0.7409346363828568,-0.01939788791536295,1,0,-0,1,1,40,23.704673181914284,9.941806336253912
-0.3404689987824751,-0.8161607868867862,0,0,0,1,1,37,18.297655006087624,7.551517639339641
-0.4304393408510344,-0.5640570922960585,1,1,1,1,1,36,17.84780329574483,8.307828723111825
-0.6155486528987257,-1.5425622190095318,1,1,1,1,1,40,16.922256735506373,5.372313342971404
-0.9704376969075271,-0.5163811860281806,-0,-1,-1,-1,-1,37,15.147811515462365,8.450856441915459
0.04527326308958684,-0.21605776091145418,0,-0,0,-0,0,49,20.226366315447933,9.351826717265638
1.418765554870408,1.1867742853321273,-1,-1,-1,-2,-2,41,27.09382777435204,13.560322855996382
-0.20044977087362756,-1.096090631064261,1,1,1,0,0,40,18.997751145631863,6.711728106807216
-0.3918100884497231,0.6300568955406269,-0,-0,0,-1,-0,49,18.040949557751386,11.89017068662188
0.5738173000222856,0.03964626867112158,1,0,0,1,1,44,22.86908650011143,10.118938806013364
-0.3926199563181503,0.2626781211470297,-3,-3,-2,-2,-2,48,18.036900218409247,10.788034363441088
-1.9586183537691737,-1.8600311369835865,1,0,1,1,1,31,10.20690823115413,4.419906589049241
1.3990839692955317,1.2037090519597773,-0,0,0,0,-0,49,26.99541984647766,13.611127155879332
-2.3213899797196795,-0.8011790565921465,1,1,1,1,0,36,8.393050101401602,7.59646283022356
-0.2888854125366114,-0.19911615618322,-0,-0,-1,-1,-0,58,18.555572937316942,9.40265153145034
1.22919273281364,0.7724450651526268,-0,-1,-1,0,-1,49,26.1459636640682,12.317335195457881
0.23918254754409565,-0.047646272313838015,-1,-1,-1,-1,-1,41,21.195912737720477,9.857061183058486
-2.299466373925773,-2.043818966763144,1,1,2,1,1,37,8.502668130371136,3.8685430997105676
0.949543533592417,0.8924878176810465,-0,0,0,-0,-0,49,24.747717667962085,12.677463453043138
-0.6089320598018526,-1.6025264463045559,0,1,1,0,1,53,16.955339700990738,5.192420661086333
1.1619753213033925,1.0188150916380594,-1,-1,-1,-1,-1,46,25.809876606516962,13.056445274914179
-0.8436236870158772,-1.131971464786415,1,1,2,2,2,32,15.781881564920614,6.604085605640755
0.649844067227335,0.42454882965830815,-0,0,0,-0,-1,45,23.249220336136673,11.273646488974924
0.7827465831107301,1.3126034006105132,0,-0,-0,0,0,50,23.913732915553652,13.937810201831539
-1.093603691715736,-0.8700095216374392,1,1,1,1,1,49,14.53198154142132,7.389971435087682
-1.6807905698320524,-0.7881121627676629,1,2,1,2,1,50,11.596047150839738,7.635663511697011
0.08012767329334695,0.21524145292786626,2,1,1,1,1,49,20.400638366466733,10.6457243587836
-0.44824608137915534,0.8172232856613754,-0,-1,-0,-1,-1,47,17.758769593104223,12.451669856984125
0.5294849477149042,0.9881952710200191,-1,-1,-0,-1,-1,51,22.64742473857452,12.964585813060058
0.09596774654446724,0.09104094872152683,0,0,0,0,-0,50,20.479838732722335,10.273122846164581
1.663624408709747,0.838904855833141,-1,-1,0,-1,-1,51,28.318122043548733,12.516714567499424
-1.2599632972981911,-1.448343825941647,2,1,1,2,2,33,13.700183513509044,5.654968522175059
1.4178019805067386,1.2807445829674193,-1,-0,-0,-1,-0,50,27.089009902533693,13.842233748902258
1.6603672133521847,1.0227888989142644,-0,-1,-0,0,0,42,28.301836066760924,13.068366696742792
0.7430219452053148,0.8575857327693959,-0,0,0,-1,-0,38,23.715109726026576,12.572757198308189
-0.15377776927728726,-0.58470959940048,0,1,1,0,0,38,19.231111153613565,8.245871201798561
1.1384361282317366,1.8170317603944688,-1,-2,-2,-1,-1,53,25.692180641158682,15.451095281183406
-0.8875888891342322,-0.9504506063203189,1,1,1,1,1,41,15.56205555432884,7.148648181039043
1.0318302045497538,1.1745955097713867,1,1,0,0,0,40,25.15915102274877,13.52378652931416
-1.2597983251042875,0.2949404630689857,1,0,1,1,1,44,13.701008374478562,10.884821389206957
-1.0104180006422347,-0.18752916116685917,1,1,1,1,0,39,14.947909996788827,9.437412516499423
0.24045544941770736,-0.017415393691039404,-1,-1,-2,-2,-1,49,21.20227724708854,9.947753818926882
0.039087849302039006,-0.0757466543245527,-1,-1,-0,-0,-0,40,20.195439246510194,9.772760037026341
-2.264238479160202,-1.927925714514758,0,0,0,0,0,36,8.67880760419899,4.216222856455726
1.0911912732400062,0.7470392056666306,0,-1,-1,-0,-0,44,25.45595636620003,12.241117616999892
-0.6008123977669875,0.44571087135861087,0,0,0,0,0,40,16.995938011165062,11.337132614075832
-0.4747745923405888,-1.3375212325421137,1,1,1,1,1,33,17.626127038297057,5.987436302373659
-0.6121963360304993,-1.99183841888666,-0,0,1,1,1,41,16.939018319847502,4.02448474334002
-0.7837763545724715,-1.2682827160137624,-1,-1,-1,-1,-1,37,16.081118227137644,6.1951518519587125
0.15582232489706568,0.6616603949598923,1,1,1,1,1,37,20.779111624485328,11.984981184879677
-1.3746704949565864,-1.1752002628274836,1,1,1,1,1,27,13.126647525217068,6.474399211517549
-1.2654915427415674,-0.5035116615709414,-0,0,0,-1,-1,44,13.672542286292163,8.489465015287175
0.6943541023057008,-0.3894543321706555,-0,-1,-0,0,0,49,23.471770511528504,8.831637003488034
-0.09215565770354811,-1.3014409805815046,-0,-0,-0,-0,0,45,19.53922171148226,6.095677058255486
-0.006205644240427771,-1.069281230913598,1,1,0,1,-0,53,19.96897177879786,6.792156307259206
0.624699814027164,0.07081545971155614,0,0,0,0,-0,44,23.12349907013582,10.212446379134668
0.2376755150639326,-0.29351188166641473,1,1,1,0,1,34,21.188377575319663,9.119464355000757
-0.5762863824577297,-0.3460722611164798,1,1,2,1,1,40,17.118568087711353,8.961783216650561
1.633642263015269,2.4641821753906443,-2,-1,-1,-1,-1,53,28.168211315076345,17.392546526171934
-1.2578564985399718,-1.5009392473277152,1,0,-0,0,0,29,13.71071750730014,5.497182258016855
1.6267142820375806,1.761324488492886,-1,-1,0,-1,-0,55,28.133571410187905,15.283973465478658
0.28661216895660546,0.3649938184839277,-1,-0,-0,-1,-1,55,21.43306084478303,11.094981455451784
1.8171960446949376,1.0086227434004893,-2,-1,-1,-2,-2,50,29.08598022347469,13.025868230201468
-1.0488160975329286,-0.4222890737981561,1,0,1,1,2,39,14.755919512335357,8.7331327786055315
-0.13375194392606934,-0.9348648234542515,1,1,1,1,1,26,19.331240280369652,7.195405529637245
0.7142275810569821,0.27744187241931056,-1,-1,-1,-2,-1,44,23.57113790528491,10.832325617257931
0.052347500063016084,-1.0065300564904929,-0,-1,-1,-1,-1,44,20.261737500315082,6.980409830528521
-0.4806771035280247,-0.04670408386160969,0,0,-0,0,0,32,17.596614482359875,9.85988774841517
0.06952393937364583,1.11190089078802,-1,-1,-1,-1,-1,44,20.34761969686823,13.33570267236406
0.7696800209075688,1.6988266664727298,-1,-1,-1,-1,-0,45,23.848400104537845,15.09647999941819
0.5621524288905331,-1.0182433869929701,2,2,2,2,2,40,22.810762144452667,6.94526983902109
0.6918145316576342,0.19411683562408263,1,1,0,1,1,48,23.45907265828817,10.582350506872247
0.9037336704246832,1.0458550531774056,0,-0,0,0,1,48,24.518668352123417,13.137565159532217
0.9322702751834107,0.5050741299271587,0,-0,-1,-0,-0,34,24.661351375917054,11.515222389781476
-0.37768276589188254,0.12861251406736834,0,1,1,1,1,38,18.111586170540587,10.385837542202106
-0.39035550058753055,-0.8107107183918101,-0,-0,-1,-0,-1,40,18.048222497062348,7.56786784482457
0.022196354024238342,0.35951945337742514,-1,-1,-1,-2,-1,48,20.110981770121192,11.078558360132275
-1.1666514826484935,-5.316997413700904e-4,-0,-0,-0,0,0,52,14.166742586757533,9.99840490077589
-0.8701287959731382,-1.3575611471596991,1,1,1,1,1,38,15.64935602013431,5.927316558520903
0.6608423526773222,1.9734619920094845,-1,-1,-1,-0,-0,52,23.30421176338661,15.920385976028452
-1.1660570921061615,-1.3383572946190871,-1,-0,-0,-1,-1,46,14.169714539469194,5.984928116142738
1.3656408730460814,1.206421717144705,-1,-0,-1,-0,-1,58,26.828204365230405,13.619265151434114
0.5671421843683722,0.6116995395967283,-1,-0,-1,-1,-1,45,22.835710921841862,11.835098618790184
2.0768494226662995,1.6014047669287856,-0,-0,-1,1,-0,51,30.384247113331497,14.804214300786356
-0.37905253542664274,0.029972424280757373,-0,0,-0,-0,-1,47,18.104737322866786,10.089917272842271
0.09629865114955571,-0.5122160150599753,0,0,0,0,0,42,20.48149325574778,8.463351954820075
-0.6412347514038821,-0.7002080619816754,-0,-0,1,0,0,44,16.79382624298059,7.899375814054974
0.2940663124855036,-0.9686878836261693,-0,-0,0,-0,0,36,21.470331562427518,7.093936349121492
-0.16212383671314298,-1.470213430206103,0,0,-0,0,0,37,19.189380816434284,5.589359709381691
-0.2408422164417505,0.03482959433404737,-1,-1,-1,-1,-1,43,18.79578891779125,10.104488783002141
-1.7974578097288636,-1.8006344729490042,1,1,0,1,1,29,11.012710951355682,4.598096581152987
-0.12271879677308964,-0.43794059350704356,-0,-0,-1,-1,-0,36,19.38640601613455,8.686178219478869
0.639740371701583,0.10470248480357884,-0,-0,0,-1,-0,45,23.198701858507917,10.314107454410737
0.4128355136808253,-0.2957110453881123,-0,-1,-0,-1,0,45,22.064177568404126,9.112866863835663
-0.053929005540833165,-1.1150966900555004,0,0,1,1,1,39,19.730354972295835,6.654709929833499
2.22002615309591,2.526379637389065,-2,-2,-2,-2,-2,52,31.10013076547955,17.579138912167195
-0.5169531675157697,-0.6215924844757117,-0,-1,-1,-0,-1,44,17.41523416242115,8.135222546572866
-0.3959908797656506,-0.26651572380685634,-0,0,-0,-0,-0,46,18.02004560117175,9.200452828579431
-0.47097681851067696,-0.3999403487656577,-1,-1,-0,-1,-0,50,17.645115907446616,8.800178953703027
-0.49492465689927867,-0.6681140746615091,0,1,1,1,1,46,17.525376715503608,7.995657776015473
-0.25716762278465544,-0.49152810578432604,1,0,0,-0,0,35,18.714161886076724,8.525415682647022
0.4372405904489045,-0.8420134101037258,-0,-1,-0,-0,0,47,22.18620295224452,7.473959769688823
-1.8598327376699768,-0.8429897326191382,-0,1,1,1,1,42,10.700836311650116,7.471030802142585
0.19808058359858996,0.18040469440069784,-0,-1,-1,-1,-0,40,20.99040291799295,10.541214083202094
0.18251863425008477,0.8981233828830046,-2,-2,-1,-2,-1,47,20.912593171250425,12.694370148649014
1.8742067911467706,1.1746975562083728,-2,-2,-1,-2,-1,56,29.371033955733854,13.52409266862512
0.3531533710658718,1.5377792638392045,-1,-0,-0,-1,-1,54,21.76576685532936,14.613337791517614
-0.032499355004259316,0.5356099667021074,-0,0,1,0,0,41,19.837503224978704,11.606829900106323
-0.17345555716274447,-0.23124177379845692,0,0,1,0,1,33,19.132722214186277,9.306274678604629
-0.752112856040459,-0.42068823863674504,1,1,0,1,1,49,16.239435719797704,8.737935284089765
-2.2471632371240324,-1.5391340320127844,1,1,1,1,1,33,8.764183814379837,5.3825979039616465
-0.15925420542245208,0.9842074204414328,-1,-0,-0,-1,-1,47,19.20372897288774,12.952622261324299
-0.5149791064152606,-1.170872682907533,-0,-0,-0,0,-0,42,17.425104467923695,6.487381951277401
0.18660332400629395,0.4466424278955403,0,1,0,-0,-1,38,20.93301662003147,11.33992728368662
-0.7297234744137046,0.007184032444020987,-1,-1,-1,-1,-1,36,16.35138262793148,10.021552097332062
1.0794482204010734,0.9149776486815395,-1,-1,-0,-0,-1,46,25.397241102005367,12.744932946044619
-0.7856449975292226,-0.9485537645775912,-1,-0,-0,-1,-1,42,16.07177501235389,7.154338706267226
-0.6919914448051677,-0.3196240569198241,-0,-0,0,-1,-0,42,16.54004277597416,9.041127829240528
-0.3797868380531208,-0.17753088783527884,-0,-0,-1,-0,-0,53,18.101065809734397,9.467407336494164
-0.9901051396960086,-0.3053711752577449,2,2,2,2,1,35,15.049474301519957,9.083886474226766
0.005216603070049861,0.6796643393833248,0,-0,-0,1,0,50,20.02608301535025,12.038993018149974
-1.1024386445914538,-0.32702790055744935,-1,-1,-0,-0,0,43,14.487806777042731,9.018916298327651
-1.2140660330032895,-1.4970930672384972,1,1,0,1,0,46,13.929669834983553,5.508720798284508
1.2420403490506664,0.561423404051948,-1,-1,-1,-1,-1,56,26.210201745253332,11.684270212155845
0.14125465952503038,0.03874358491397138,-2,-1,-1,-2,-2,46,20.706273297625152,10.116230754741915
0.1749387958258054,0.11381668001196085,0,1,1,1,0,46,20.874693979129027,10.341450040035882
0.5773812101832773,0.1658851684671758,-0,-0,-0,-1,-0,48,22.886906050916387,10.497655505401527
-0.24094558087292287,-0.5998808879060973,-1,-1,-1,-1,-1,41,18.795272095635386,8.200357336281709
-0.32288528518433296,0.18979076872457193,1,1,1,1,1,45,18.385573574078336,10.569372306173715
-0.13843621792437735,-1.5839754686313334,1,1,1,1,1,34,19.307818910378113,5.248073594106
-0.08615531386369774,0.38877875643124377,-1,-0,-1,-0,-1,52,19.56922343068151,11.166336269293732
0.2437431707267973,0.3812467888509096,-1,-0,-0,-0,-1,43,21.218715853633988,11.143740366552729
0.1730892344642683,0.780412644657915,-1,-1,-0,-1,-1,48,20.86544617232134,12.341237933973744
-1.0891103578194967,-1.7183482459620005,0,1,1,0,-0,42,14.554448210902518,4.844955262113999
-0.8626283182987606,-1.8997646220766975,1,1,2,1,1,39,15.686858408506197,4.300706133769907
0.4523991606598298,0.7941048241308387,-0,0,0,1,1,43,22.26199580329915,12.382314472392515
1.1401966366236482,0.9535777170755831,-0,0,-0,-1,-1,41,25.70098318311824,12.86073315122675
-0.9285937033997077,-0.9699633392978491,0,-0,0,-0,0,46,15.35703148300146,7.090109982106453
0.12241270192986937,0.5276737554454235,-0,0,-0,0,-0,45,20.612063509649346,11.58302126633627
0.9271881348680545,1.9099655024545754,0,0,-0,-0,-0,56,24.635940674340272,15.729896507363726
-1.2784051787972501,0.04695809949097319,1,1,1,1,1,54,13.60797410601375,10.14087429847292
0.5976322357587127,-0.7235098270996231,-1,-0,-0,-1,-0,41,22.988161178793565,7.829470518701131
-0.2901819594863137,-0.4081410581313537,1,1,1,1,1,41,18.549090202568433,8.775576825605938
-1.2012379274082756,-1.2022921833925702,1,1,0,1,1,24,13.993810362958623,6.39312344982229
-0.7052620830993207,-0.507926285940446,1,1,1,1,2,44,16.473689584503397,8.476221142178662
2.9715089027192993,1.3244328478954759,-0,-1,-2,-1,-1,52,34.857544513596494,13.973298543686427
-1.1009548054889051,1.296371857808186,0,1,0,0,-0,48,14.495225972555474,13.889115573424558
-2.765926130450308,-2.2911034365713028,2,3,2,2,2,38,6.1703693477484585,3.126689690286092
-1.8547321022931138,-2.013232696206562,0,0,0,0,0,43,10.726339488534432,3.9603019113803137
-0.8006627911603121,-0.28806655112167023,0,-0,0,0,0,43,15.996686044198439,9.135800346634989
0.644100622222371,-0.156011923816776,-1,-1,-1,-1,-1,44,23.220503111111853,9.531964228549672
-0.6084548824283148,-0.36680396430118495,-0,-0,0,0,1,44,16.957725587858427,8.899588107096445
-1.072927174597596,-0.7646127108115653,1,1,1,1,1,35,14.635364127012021,7.706161867565304
-2.1927760107101757,-1.9563044329270811,2,2,3,2,2,21,9.036119946449121,4.131086701218757
0.28716820193410314,-8.86135809911112e-4,1,1,-1,-0,-1,43,21.435841009670515,9.997341592570267
-1.0698545831490545,-1.0735748410797314,0,-1,-1,1,0,47,14.650727084254727,6.779275476760805
-0.19890641561516176,-0.31850238988485846,1,0,0,0,1,32,19.00546792192419,9.044492830345424
0.06652450567180726,-0.42619301928891473,0,0,1,1,1,44,20.332622528359035,8.721420942133255
0.8880498274237775,-0.020116404428940707,2,2,2,1,1,44,24.440249137118887,9.939650786713178
1.2042264552319195,-0.2875369242294511,0,1,1,1,0,26,26.021132276159598,9.137389227311647
-0.23887225989477573,-1.3394325082805356,-1,-1,-1,-1,-1,43,18.80563870052612,5.981702475158393
1.210057620342786,1.1384199865124698,0,-0,-1,-0,0,45,26.05028810171393,13.415259959537408
0.015814046241869363,-0.6088476520461148,1,1,1,1,1,40,20.079070231209347,8.1734570438616565
0.9702037902057422,0.24142150263395887,-1,-1,-1,-0,-1,46,24.85101895102871,10.724264507901877
-0.24311423724007655,0.26163698457422846,-0,1,0,-0,-1,52,18.784428813799618,10.784910953722685
-0.014993184425133123,-0.5004368977134253,0,0,1,0,0,54,19.925034077874333,8.498689306859724
0.1388610079677207,0.38695997024813267,-1,-1,-1,-1,-1,55,20.694305039838603,11.160879910744399
-1.8645114507876308,-1.1377197618447907,0,-0,-0,0,0,38,10.677442746061846,6.586840714465628
-0.17761862886630297,-0.785608744360148,-1,-1,-1,-0,-0,39,19.111906855668487,7.643173766919556
0.09576707310902578,0.7126860424419047,-1,-1,-1,-1,-1,59,20.47883536554513,12.138058127325714
-0.5575150224766169,-0.3829442890868506,1,2,2,1,1,38,17.212424887616915,8.851167132739448
1.1400300157986583,1.182962209963854,1,1,1,1,1,53,25.70015007899329,13.548886629891562
1.4413153820654123,0.274267286637505,-0,-0,0,-0,-1,55,27.206576910327062,10.822801859912515
-0.812827174337904,-1.170883325578809,-0,-0,-0,-0,-0,49,15.935864128310481,6.4873500232635735
0.6936271539573802,1.4203083977623359,-2,-1,-1,-1,-2,53,23.4681357697869,14.260925193287008
0.5788265009158254,-0.5358770832234014,-1,-1,-1,-1,-1,40,22.894132504579126,8.392368750329796
0.08031001961060909,-0.8662802321235608,-1,-1,-1,-1,-1,49,20.401550098053047,7.401159303629318
2.4187425110164273,1.095949906031265,-0,-1,-1,-1,-0,49,32.093712555082135,13.287849718093796
-0.5448260711110762,0.11478664190802762,1,1,1,0,1,46,17.27586964444462,10.344359925724083
-0.6502456979943345,-0.45397984642772893,1,1,1,1,1,41,16.748771510028327,8.638060460716813
-0.6686168732934694,0.33080127889829125,0,-0,-0,-1,0,40,16.656915633532652,10.992403836694873
0.5768670697742664,0.7886296524585868,-1,-1,-0,-0,-0,45,22.884335348871332,12.36588895737576
-0.9701811220861969,0.10310336560410181,-1,-0,-1,-1,-1,43,15.149094389569015,10.309310096812306
-0.14216724456532912,0.27232143319472857,2,1,1,1,1,40,19.289163777173354,10.816964299584185
-1.0063722898621312,-1.7589587394842137,2,2,2,2,2,35,14.968138550689343,4.7231237815473595
-0.5836935606804974,-2.2357339858365894,-0,0,1,-0,0,44,17.081532196597514,3.2927980424902312
-0.6152353772651964,-0.017212151943392116,-0,0,-0,0,-0,45,16.92382311367402,9.948363544169824
0.7324226114372396,0.13697683945273997,1,0,2,1,2,40,23.662113057186197,10.41093051835822
-0.007408999571601256,-0.27536993707121626,0,-0,-0,-0,-0,38,19.962955002141992,9.173890188786352
-0.7016375945183901,-0.4966477874557203,1,2,1,1,1,45,16.49181202740805,8.51005663763284
-0.6811318991284221,-0.7263812858182507,-0,1,1,1,-0,39,16.594340504357888,7.820856142545248
1.6896737247403206,0.1618334535500145,-2,-1,-0,-1,-2,51,28.448368623701604,10.485500360650043
-0.9937932665235856,-1.4117726626710239,2,2,2,2,2,33,15.031033667382072,5.764682011986928
0.49089609775095566,-0.11900049321412438,-0,0,-0,1,0,43,22.45448048875478,9.642998520357628
